POSTED_SPEED_LIMIT,WEATHER_CONDITION,ROADWAY_SURFACE_COND,ROAD_DEFECT,CRASH_HOUR,speed,angle,fx1,fx2
0.07,0.09,0.15,0.97,0.42,0.185,0.25,0.3252125,0.350617
0.03,0.03,0.15,0.97,0.24,0.185,0.27,0.2571625,0.309955
0.02,0.09,0.78,0.97,0.08,0.2046,0.25,0.3175785,0.35641584
0.8,0.04,0.01,0.03,0.26,0.2054,0.22,0.6854715,0.18099716
0.07,0.01,0.01,0.03,0.42,0.21,0.25,0.165575,0.173345
0.08,0.01,0.02,0.03,0.24,0.21,0.27,0.1447,0.143064
0.03,0.83,0.15,0.03,0.26,0.2054,0.22,0.2365465,0.24060416
0.07,0.09,0.01,0.03,0.08,0.185,0.22,0.1124375,0.107266
0.02,0.01,0.02,0.97,0.08,0.2054,0.22,0.1950715,0.26102516
0.08,0.09,0.04,0.97,0.42,0.195,0.22,0.3140375,0.337773
0.03,0.01,0.04,0.03,0.08,0.185,0.22,0.0757125,0.099617
0.02,0.04,0.15,0.97,0.24,0.185,0.26,0.2499625,0.309245
0.8,0.01,0.02,0.03,0.08,0.21,0.22,0.650925,0.145483
0.02,0.83,0.78,0.97,0.24,0.2054,0.25,0.4477465,0.46809816
0.02,0.04,0.78,0.97,0.42,0.21,0.25,0.371175,0.417291
0.02,0.03,0.78,0.03,0.24,0.195,0.27,0.2104125,0.221436
0.8,0.83,0.15,0.03,0.24,0.2046,0.26,0.8147785,0.28365584
0.08,0.01,0.15,0.97,0.24,0.195,0.27,0.2921375,0.312903
0.07,0.01,0.01,0.03,0.42,0.185,0.22,0.1617875,0.163564
0.08,0.83,0.02,0.03,0.26,0.21,0.25,0.25885,0.234002
0.08,0.83,0.02,0.97,0.26,0.2054,0.26,0.3890715,0.39338916
0.08,0.04,0.02,0.03,0.26,0.195,0.25,0.1498875,0.144049
0.07,0.03,0.01,0.97,0.08,0.2054,0.22,0.2338965,0.26484816
0.8,0.09,0.04,0.97,0.08,0.21,0.27,0.7994,0.321934
0.08,0.03,0.15,0.97,0.24,0.2046,0.26,0.2940285,0.31613984
0.02,0.01,0.78,0.03,0.24,0.21,0.26,0.206925,0.221599
0.8,0.04,0.02,0.03,0.26,0.195,0.27,0.6920375,0.185875
0.08,0.09,0.04,0.97,0.08,0.2046,0.25,0.2571285,0.27880984
0.02,0.04,0.01,0.03,0.42,0.2054,0.27,0.1342465,0.17530216
0.03,0.09,0.15,0.03,0.24,0.21,0.25,0.134575,0.160773
0.07,0.83,0.78,0.03,0.42,0.2046,0.22,0.3847035,0.34206284
0.07,0.01,0.02,0.97,0.26,0.185,0.26,0.2683625,0.298313
0.07,0.03,0.78,0.97,0.08,0.2046,0.26,0.3479035,0.35384484
0.02,0.04,0.78,0.03,0.42,0.2046,0.25,0.2418035,0.25675684
0.02,0.01,0.02,0.03,0.26,0.2046,0.22,0.0977535,0.13603084
0.08,0.04,0.01,0.97,0.24,0.2054,0.26,0.2754715,0.30212316
0.02,0.04,0.78,0.97,0.42,0.2054,0.25,0.3710715,0.41618516
0.03,0.83,0.02,0.97,0.24,0.2054,0.27,0.3490965,0.38809016
0.8,0.03,0.15,0.97,0.42,0.21,0.25,0.865025,0.389927
0.03,0.83,0.01,0.97,0.08,0.2054,0.26,0.3181965,0.35513216
0.08,0.03,0.78,0.03,0.26,0.2054,0.26,0.2581215,0.22978116
0.8,0.09,0.02,0.03,0.08,0.2046,0.27,0.6671785,0.15921384
0.02,0.04,0.04,0.03,0.26,0.2054,0.26,0.1090465,0.14671616
0.02,0.01,0.04,0.97,0.08,0.185,0.26,0.2017625,0.263335
0.02,0.83,0.01,0.97,0.26,0.185,0.25,0.3411125,0.382859
0.8,0.01,0.01,0.97,0.42,0.2046,0.26,0.8432785,0.37239784
0.8,0.04,0.04,0.03,0.42,0.21,0.26,0.72255,0.221018
0.03,0.01,0.04,0.03,0.42,0.2046,0.22,0.1365035,0.16937084
0.8,0.83,0.04,0.97,0.26,0.2046,0.26,0.9319035,0.43469484
0.07,0.03,0.01,0.03,0.26,0.185,0.26,0.1404375,0.14017
0.03,0.03,0.01,0.03,0.08,0.2054,0.22,0.0746465,0.10342816
0.03,0.04,0.15,0.03,0.26,0.2054,0.22,0.1279215,0.15425716
0.8,0.03,0.15,0.97,0.24,0.185,0.26,0.8335875,0.35074
0.02,0.03,0.78,0.03,0.26,0.21,0.27,0.2143,0.228868
0.07,0.83,0.78,0.03,0.26,0.2046,0.22,0.3563035,0.31145484
0.07,0.01,0.04,0.03,0.42,0.2054,0.27,0.1718965,0.17803216
0.07,0.83,0.78,0.97,0.42,0.195,0.22,0.5137375,0.498991
0.02,0.09,0.04,0.03,0.24,0.195,0.27,0.1132125,0.147112
0.02,0.01,0.15,0.97,0.24,0.195,0.25,0.2449875,0.307113
0.8,0.09,0.01,0.03,0.08,0.21,0.25,0.663725,0.156905
0.07,0.03,0.02,0.03,0.42,0.185,0.22,0.1659625,0.166843
0.07,0.09,0.15,0.97,0.24,0.195,0.25,0.2934875,0.318587
0.07,0.04,0.15,0.97,0.08,0.195,0.27,0.2603625,0.285028
0.03,0.01,0.01,0.03,0.08,0.2046,0.25,0.0751035,0.10482084
0.8,0.03,0.04,0.03,0.24,0.21,0.22,0.684925,0.180463
0.8,0.01,0.78,0.97,0.08,0.195,0.27,0.8935125,0.390466
0.08,0.01,0.02,0.97,0.24,0.195,0.27,0.2736125,0.298694
0.03,0.04,0.04,0.97,0.08,0.2046,0.25,0.2127535,0.27061484
0.8,0.03,0.15,0.97,0.24,0.2054,0.26,0.8340465,0.35564416
0.02,0.09,0.04,0.03,0.26,0.195,0.27,0.1167625,0.150938
0.02,0.01,0.15,0.03,0.42,0.2046,0.22,0.1446785,0.18084784
0.08,0.83,0.02,0.97,0.24,0.21,0.27,0.3867,0.391926
0.02,0.03,0.02,0.03,0.26,0.2046,0.25,0.1037285,0.14198784
0.8,0.09,0.04,0.97,0.24,0.2054,0.26,0.8266215,0.35017916
0.07,0.83,0.02,0.97,0.42,0.21,0.25,0.409,0.4233
0.8,0.01,0.78,0.97,0.42,0.195,0.26,0.9527875,0.454251
0.02,0.09,0.01,0.03,0.24,0.2054,0.26,0.1080965,0.14507616
0.8,0.09,0.15,0.97,0.42,0.185,0.26,0.8737875,0.391732
0.08,0.09,0.04,0.03,0.08,0.2046,0.22,0.1246535,0.11580284
0.03,0.04,0.78,0.03,0.08,0.185,0.22,0.1852875,0.183778
0.02,0.03,0.78,0.03,0.24,0.2046,0.25,0.2084785,0.22122984
0.03,0.09,0.04,0.03,0.24,0.21,0.26,0.119975,0.150007
0.08,0.09,0.15,0.03,0.42,0.185,0.26,0.2045375,0.193184
0.03,0.01,0.04,0.97,0.08,0.21,0.26,0.209825,0.269891
0.02,0.09,0.15,0.03,0.26,0.195,0.25,0.1302875,0.160447
0.07,0.01,0.01,0.97,0.24,0.185,0.25,0.2623125,0.292137
0.03,0.09,0.04,0.03,0.26,0.2054,0.22,0.1191215,0.14769916
0.02,0.01,0.78,0.03,0.24,0.2054,0.25,0.2057465,0.21923616
0.07,0.09,0.01,0.97,0.08,0.195,0.25,0.2451375,0.272677
0.02,0.01,0.78,0.97,0.26,0.195,0.26,0.3393875,0.381055
0.07,0.04,0.02,0.03,0.26,0.185,0.25,0.1421625,0.141099
0.03,0.03,0.15,0.03,0.26,0.195,0.27,0.1316875,0.156949
0.03,0.01,0.15,0.97,0.26,0.21,0.25,0.256375,0.315091
0.8,0.01,0.02,0.97,0.24,0.195,0.25,0.8114625,0.335492
0.03,0.83,0.15,0.97,0.08,0.195,0.22,0.3336125,0.362906
0.03,0.04,0.04,0.03,0.42,0.21,0.27,0.146125,0.180233
0.07,0.09,0.04,0.03,0.42,0.21,0.25,0.18085,0.185368
0.8,0.04,0.02,0.97,0.42,0.21,0.26,0.84895,0.378068
0.03,0.83,0.01,0.03,0.42,0.2054,0.25,0.2482215,0.25968116
0.07,0.83,0.02,0.03,0.26,0.21,0.26,0.252425,0.234713
0.8,0.04,0.01,0.03,0.26,0.2046,0.27,0.6908285,0.18708984
0.8,0.03,0.01,0.97,0.08,0.21,0.27,0.786875,0.312097
0.8,0.03,0.02,0.03,0.08,0.2054,0.22,0.6535715,0.14656316
0.8,0.01,0.78,0.97,0.24,0.185,0.22,0.9163125,0.412385
0.8,0.09,0.78,0.03,0.08,0.195,0.27,0.7752625,0.239974
0.8,0.04,0.04,0.03,0.08,0.195,0.22,0.6575625,0.147342
0.8,0.04,0.78,0.03,0.26,0.2046,0.27,0.8005535,0.27125084
0.07,0.04,0.01,0.97,0.24,0.185,0.27,0.2685875,0.29793
0.07,0.83,0.15,0.03,0.26,0.21,0.22,0.26665,0.243894
0.08,0.09,0.78,0.97,0.24,0.2054,0.27,0.3931465,0.39300616
0.07,0.04,0.15,0.97,0.26,0.2046,0.27,0.2925285,0.32176984
0.08,0.01,0.15,0.03,0.26,0.21,0.26,0.1657,0.159842
0.03,0.09,0.02,0.03,0.24,0.21,0.22,0.112825,0.142793
0.08,0.04,0.15,0.03,0.26,0.195,0.27,0.1705625,0.160772
0.8,0.09,0.04,0.03,0.26,0.2054,0.25,0.6998465,0.19351216
0.02,0.04,0.01,0.03,0.42,0.2054,0.26,0.1331715,0.17404516
0.02,0.03,0.15,0.03,0.08,0.2054,0.27,0.0924715,0.12446916
0.02,0.04,0.02,0.97,0.42,0.185,0.22,0.2590875,0.324442
0.07,0.03,0.78,0.97,0.24,0.21,0.22,0.372125,0.380723
0.08,0.03,0.78,0.03,0.26,0.2046,0.25,0.2570285,0.22833184
0.03,0.09,0.78,0.03,0.24,0.185,0.27,0.2259375,0.226136
0.02,0.83,0.04,0.97,0.08,0.2054,0.26,0.3149715,0.35786516
0.8,0.03,0.15,0.03,0.08,0.2054,0.26,0.6763965,0.16580016
0.08,0.04,0.78,0.97,0.26,0.195,0.22,0.3842125,0.382582
0.8,0.01,0.15,0.97,0.26,0.2046,0.27,0.8359035,0.35834884
0.07,0.01,0.78,0.97,0.24,0.2046,0.25,0.3724785,0.38100984
0.08,0.09,0.78,0.97,0.26,0.2046,0.25,0.3945285,0.39412584
0.03,0.83,0.04,0.03,0.26,0.2054,0.26,0.2251715,0.23360916
0.08,0.83,0.04,0.03,0.08,0.2054,0.22,0.2264215,0.19687716
0.02,0.83,0.15,0.97,0.24,0.185,0.27,0.3596625,0.396849
0.03,0.09,0.15,0.97,0.42,0.2046,0.25,0.2956535,0.35314484
0.03,0.09,0.15,0.97,0.26,0.185,0.26,0.2678875,0.319082
0.08,0.83,0.78,0.03,0.42,0.2046,0.26,0.3965035,0.34763684
0.07,0.09,0.02,0.97,0.26,0.21,0.25,0.27885,0.31181
0.8,0.03,0.15,0.03,0.42,0.21,0.27,0.737925,0.233205
0.08,0.01,0.78,0.03,0.26,0.2046,0.25,0.2542785,0.22614584
0.8,0.83,0.78,0.03,0.26,0.21,0.25,0.90715,0.356382
0.02,0.83,0.02,0.03,0.26,0.185,0.22,0.2100625,0.220945
0.02,0.83,0.04,0.03,0.08,0.195,0.26,0.1854875,0.196129
0.8,0.01,0.02,0.97,0.24,0.2046,0.25,0.8116785,0.33779984
0.02,0.03,0.78,0.03,0.08,0.185,0.26,0.1807125,0.187167
0.03,0.04,0.15,0.97,0.08,0.21,0.26,0.229625,0.285193
0.03,0.09,0.01,0.03,0.42,0.185,0.26,0.1470875,0.175152
0.07,0.04,0.78,0.97,0.42,0.2046,0.22,0.4053285,0.41495184
0.02,0.01,0.02,0.97,0.24,0.2046,0.27,0.2288285,0.29772584
0.8,0.03,0.78,0.03,0.08,0.195,0.25,0.7648625,0.230902
0.07,0.04,0.78,0.97,0.26,0.195,0.26,0.3810125,0.387064
0.8,0.09,0.78,0.03,0.08,0.2054,0.26,0.7744215,0.24121716
0.07,0.09,0.01,0.03,0.24,0.2046,0.27,0.1466535,0.14887084
0.07,0.04,0.02,0.97,0.24,0.195,0.25,0.2680875,0.298913
0.03,0.83,0.15,0.97,0.26,0.185,0.25,0.3685625,0.398707
0.8,0.03,0.04,0.97,0.08,0.185,0.22,0.7852125,0.303081
0.08,0.03,0.01,0.97,0.24,0.185,0.26,0.2736375,0.296126
0.07,0.04,0.04,0.97,0.08,0.2054,0.26,0.2438465,0.27424816
0.02,0.83,0.78,0.97,0.26,0.195,0.22,0.4478375,0.465653
0.02,0.83,0.04,0.03,0.42,0.185,0.25,0.2445375,0.25751
0.8,0.09,0.01,0.03,0.42,0.195,0.27,0.7258875,0.220855
0.08,0.03,0.15,0.03,0.24,0.2046,0.27,0.1658535,0.15816084
0.02,0.01,0.78,0.03,0.24,0.2046,0.22,0.2025035,0.21527284
0.08,0.83,0.15,0.03,0.08,0.2054,0.27,0.2474715,0.21518516
0.8,0.03,0.78,0.97,0.24,0.195,0.26,0.9235875,0.422003
0.02,0.04,0.04,0.03,0.24,0.185,0.26,0.1050375,0.137986
0.02,0.03,0.04,0.97,0.42,0.2046,0.22,0.2610035,0.33024684
0.8,0.04,0.15,0.03,0.24,0.21,0.27,0.70735,0.199864
0.03,0.01,0.02,0.03,0.24,0.2046,0.25,0.1049285,0.13652184
0.03,0.01,0.04,0.03,0.26,0.185,0.25,0.1108875,0.137822
0.07,0.03,0.02,0.97,0.24,0.21,0.22,0.263825,0.297655
0.07,0.83,0.04,0.03,0.08,0.185,0.27,0.2238375,0.197712
0.8,0.83,0.02,0.97,0.24,0.195,0.25,0.9242125,0.425118
0.08,0.83,0.78,0.97,0.24,0.185,0.26,0.4933625,0.467727
0.02,0.09,0.04,0.03,0.08,0.185,0.26,0.0835125,0.112843
0.8,0.04,0.15,0.03,0.26,0.195,0.22,0.7051875,0.193799
0.8,0.04,0.04,0.03,0.26,0.2046,0.27,0.6951035,0.19036884
0.07,0.09,0.02,0.03,0.26,0.2046,0.27,0.1516285,0.15378984
0.03,0.09,0.15,0.03,0.26,0.185,0.22,0.1343375,0.154818
0.08,0.04,0.04,0.97,0.26,0.185,0.26,0.2828375,0.304324
0.07,0.04,0.15,0.03,0.08,0.21,0.25,0.1293,0.126884
0.02,0.03,0.78,0.97,0.08,0.195,0.22,0.3058875,0.343779
0.03,0.03,0.78,0.03,0.26,0.21,0.26,0.220725,0.228157
0.08,0.83,0.78,0.97,0.42,0.195,0.22,0.5212375,0.499537
0.8,0.09,0.04,0.03,0.08,0.185,0.25,0.6674375,0.154174
0.08,0.83,0.04,0.03,0.08,0.195,0.25,0.2294125,0.198148
0.07,0.03,0.01,0.97,0.24,0.2046,0.25,0.2655035,0.29903484
0.07,0.83,0.78,0.03,0.08,0.185,0.25,0.3271375,0.27608
0.02,0.03,0.01,0.03,0.26,0.2054,0.26,0.1033965,0.14234416
0.03,0.01,0.02,0.03,0.42,0.185,0.25,0.1364375,0.166244
0.02,0.83,0.78,0.97,0.26,0.2054,0.26,0.4523715,0.47318116
0.8,0.83,0.78,0.03,0.24,0.2054,0.27,0.9056465,0.35396416
0.08,0.04,0.02,0.03,0.26,0.21,0.25,0.150225,0.147655
0.03,0.01,0.15,0.03,0.26,0.21,0.22,0.1239,0.152084
0.07,0.04,0.04,0.97,0.24,0.2046,0.25,0.2711535,0.30340684
0.08,0.03,0.02,0.97,0.08,0.185,0.22,0.2423625,0.261583
0.8,0.83,0.15,0.03,0.24,0.2054,0.27,0.8158715,0.28510516
0.03,0.04,0.78,0.03,0.08,0.185,0.25,0.1885125,0.187549
0.02,0.83,0.04,0.03,0.08,0.21,0.25,0.18475,0.198478
0.02,0.01,0.78,0.97,0.26,0.195,0.25,0.3383125,0.379798
0.03,0.01,0.01,0.03,0.08,0.185,0.27,0.0768125,0.102623
0.8,0.83,0.01,0.03,0.08,0.21,0.27,0.767625,0.240301
0.02,0.04,0.04,0.03,0.42,0.2046,0.27,0.1385035,0.17838884
0.02,0.04,0.02,0.03,0.08,0.2046,0.26,0.0742285,0.10990384
0.08,0.04,0.78,0.97,0.08,0.195,0.22,0.3522625,0.348148
0.03,0.04,0.15,0.03,0.08,0.21,0.26,0.100375,0.125957
0.8,0.83,0.02,0.97,0.08,0.2046,0.27,0.8981785,0.39933184
0.08,0.04,0.01,0.03,0.26,0.2046,0.22,0.1454535,0.14149284
0.08,0.04,0.78,0.97,0.26,0.2046,0.25,0.3876535,0.38866084
0.08,0.04,0.04,0.03,0.08,0.2054,0.25,0.1210215,0.11430116
0.03,0.01,0.04,0.03,0.24,0.2046,0.25,0.1077785,0.13870784
0.08,0.83,0.02,0.03,0.26,0.2046,0.27,0.2608785,0.23521784
0.03,0.01,0.04,0.97,0.24,0.2054,0.22,0.2338215,0.29436516
0.03,0.09,0.78,0.97,0.24,0.195,0.26,0.3543375,0.386519
0.8,0.04,0.01,0.97,0.08,0.2054,0.25,0.7859965,0.30957016
0.07,0.01,0.01,0.03,0.26,0.2054,0.26,0.1381465,0.14288816
0.03,0.03,0.78,0.03,0.08,0.195,0.27,0.1895125,0.191374
0.02,0.01,0.02,0.97,0.24,0.185,0.25,0.2262375,0.2905
0.02,0.83,0.02,0.03,0.08,0.195,0.22,0.1783375,0.188915
0.02,0.09,0.78,0.03,0.08,0.2054,0.25,0.1883465,0.19737216
0.07,0.04,0.02,0.97,0.42,0.2054,0.25,0.3002715,0.33584716
0.02,0.09,0.02,0.03,0.24,0.2054,0.25,0.1084465,0.14491216
0.07,0.04,0.02,0.97,0.08,0.185,0.27,0.2416125,0.268415
0.03,0.09,0.04,0.03,0.08,0.185,0.22,0.0867125,0.108361
0.08,0.01,0.78,0.97,0.26,0.2054,0.22,0.3803215,0.38180316
0.02,0.01,0.78,0.97,0.24,0.195,0.25,0.3347625,0.375972
0.07,0.03,0.15,0.03,0.42,0.185,0.27,0.1898625,0.187337
0.08,0.83,0.15,0.97,0.42,0.195,0.22,0.4314625,0.430678
0.02,0.04,0.02,0.97,0.26,0.185,0.25,0.2339125,0.297605
0.8,0.04,0.04,0.97,0.26,0.2046,0.22,0.8189785,0.34331984
0.02,0.04,0.15,0.97,0.42,0.2046,0.22,0.2780535,0.34336284
0.03,0.83,0.01,0.97,0.24,0.2046,0.26,0.3465785,0.38554784
0.8,0.09,0.04,0.03,0.08,0.195,0.26,0.6687375,0.157835
0.8,0.01,0.01,0.97,0.08,0.185,0.27,0.7835625,0.303901
0.8,0.03,0.04,0.97,0.24,0.2046,0.22,0.8140535,0.33840084
0.03,0.03,0.15,0.03,0.26,0.2046,0.25,0.1297535,0.15674284
0.02,0.03,0.01,0.97,0.42,0.195,0.25,0.2597375,0.328431
0.02,0.01,0.04,0.03,0.24,0.2046,0.27,0.1024285,0.14067584
0.8,0.01,0.15,0.03,0.24,0.2046,0.22,0.6977285,0.18900184
0.07,0.04,0.78,0.97,0.42,0.2046,0.22,0.4053285,0.41495184
0.03,0.04,0.02,0.03,0.08,0.2046,0.22,0.0774285,0.10542184
0.08,0.09,0.01,0.03,0.24,0.21,0.25,0.152125,0.148201
0.08,0.04,0.04,0.97,0.08,0.2054,0.26,0.2513465,0.27479416
0.03,0.04,0.78,0.03,0.08,0.21,0.26,0.19015,0.194816
0.07,0.03,0.04,0.97,0.42,0.185,0.25,0.3012875,0.332036
0.02,0.83,0.15,0.03,0.42,0.2054,0.22,0.2574465,0.27066616
0.8,0.04,0.02,0.97,0.24,0.195,0.22,0.8123625,0.335
0.8,0.04,0.02,0.97,0.24,0.195,0.22,0.8123625,0.335
0.8,0.09,0.78,0.97,0.26,0.195,0.26,0.9353875,0.432387
0.08,0.09,0.02,0.03,0.08,0.185,0.26,0.1256625,0.113933
0.08,0.03,0.02,0.97,0.08,0.2054,0.25,0.2460465,0.27025816
0.07,0.83,0.04,0.03,0.08,0.2054,0.25,0.2221465,0.20010216
0.08,0.09,0.01,0.97,0.08,0.2054,0.25,0.2528715,0.27572316
0.08,0.03,0.15,0.97,0.08,0.2054,0.26,0.2656465,0.28572416
0.08,0.09,0.02,0.03,0.08,0.185,0.26,0.1256625,0.113933
0.02,0.01,0.02,0.03,0.08,0.2054,0.27,0.0711965,0.10807416
0.8,0.09,0.78,0.97,0.26,0.195,0.26,0.9353875,0.432387
0.07,0.03,0.02,0.97,0.26,0.2054,0.22,0.2672715,0.30037516
0.03,0.04,0.78,0.03,0.42,0.185,0.27,0.2510125,0.255105
0.8,0.04,0.04,0.03,0.42,0.2046,0.26,0.7224285,0.21971984
0.8,0.83,0.01,0.97,0.42,0.2046,0.22,0.9517285,0.45699584
0.03,0.09,0.04,0.97,0.42,0.185,0.26,0.2806125,0.337667
0.08,0.01,0.04,0.97,0.24,0.195,0.25,0.2743125,0.298366
0.07,0.09,0.01,0.03,0.24,0.2046,0.25,0.1445035,0.14635684
0.08,0.03,0.02,0.03,0.42,0.21,0.27,0.1794,0.179684
0.08,0.04,0.15,0.97,0.42,0.2046,0.27,0.3284285,0.35292384
0.08,0.03,0.02,0.03,0.26,0.2046,0.27,0.1508785,0.14777784
0.08,0.01,0.02,0.03,0.26,0.2054,0.25,0.1459965,0.14327016
0.8,0.01,0.01,0.03,0.08,0.2054,0.25,0.6526215,0.14705516
0.07,0.04,0.78,0.97,0.24,0.2046,0.27,0.3787535,0.38680284
0.07,0.04,0.01,0.03,0.26,0.21,0.27,0.14345,0.14853
0.08,0.09,0.02,0.97,0.08,0.2046,0.25,0.2542785,0.27662384
0.07,0.83,0.15,0.03,0.42,0.21,0.22,0.29505,0.274502
0.03,0.01,0.78,0.97,0.24,0.2046,0.27,0.3446285,0.38133984
0.8,0.83,0.02,0.97,0.24,0.21,0.26,0.925625,0.429981
0.8,0.01,0.01,0.03,0.26,0.2046,0.26,0.6856285,0.18255384
0.02,0.03,0.01,0.03,0.26,0.2054,0.27,0.1044715,0.14360116
0.8,0.03,0.02,0.97,0.08,0.21,0.27,0.7883,0.31319
0.8,0.04,0.02,0.03,0.08,0.195,0.27,0.6600875,0.151441
0.8,0.03,0.15,0.97,0.24,0.195,0.26,0.8338125,0.353144
0.08,0.03,0.01,0.97,0.24,0.2054,0.27,0.2751715,0.30228716
0.07,0.01,0.02,0.03,0.42,0.2046,0.25,0.1668785,0.17313984
0.08,0.01,0.02,0.03,0.24,0.21,0.22,0.139325,0.136779
0.08,0.83,0.04,0.97,0.24,0.2046,0.25,0.3872785,0.39029984
0.02,0.01,0.01,0.97,0.26,0.21,0.26,0.23,0.3005
0.8,0.09,0.01,0.97,0.24,0.21,0.27,0.823525,0.349263
0.8,0.03,0.01,0.97,0.42,0.185,0.22,0.8412875,0.364844
0.07,0.83,0.01,0.03,0.42,0.2054,0.25,0.2782215,0.26186516
0.8,0.04,0.15,0.97,0.08,0.21,0.27,0.8082,0.328492
0.03,0.01,0.15,0.03,0.42,0.185,0.26,0.1560375,0.18171
0.8,0.83,0.01,0.03,0.42,0.195,0.27,0.8276375,0.301737
0.08,0.04,0.15,0.03,0.24,0.185,0.26,0.1657125,0.153285
0.07,0.09,0.02,0.03,0.42,0.195,0.27,0.1798125,0.18209
0.07,0.83,0.04,0.97,0.24,0.2046,0.27,0.3819285,0.39226784
0.8,0.04,0.01,0.97,0.24,0.195,0.25,0.8141625,0.337678
0.03,0.01,0.04,0.97,0.24,0.2054,0.26,0.2381215,0.29939316
0.07,0.01,0.78,0.97,0.24,0.185,0.25,0.3720375,0.376298
0.8,0.09,0.78,0.03,0.26,0.2054,0.26,0.8063715,0.27565116
0.8,0.09,0.78,0.97,0.42,0.2046,0.22,0.9597035,0.46027484
0.07,0.03,0.78,0.97,0.24,0.2054,0.26,0.3763215,0.38464516
0.02,0.01,0.02,0.03,0.08,0.21,0.26,0.070225,0.107923
0.03,0.01,0.15,0.97,0.08,0.21,0.25,0.224425,0.280657
0.8,0.04,0.04,0.97,0.26,0.185,0.26,0.8228375,0.343636
0.07,0.03,0.78,0.97,0.08,0.185,0.25,0.3463875,0.347876
0.02,0.03,0.02,0.03,0.08,0.195,0.27,0.0737125,0.10776
